[2025/07/12 15:12:58] ppsci INFO: Auto collation is disabled and set num_workers to 0 to speed up batch sampling.
[2025/07/12 15:13:00] ppsci INFO: Using paddlepaddle 3.0.0(927dc47) on device Place(gpu:0)
[2025/07/12 15:13:00] ppsci MESSAGE: Set to_static=False for computational optimization.
[2025/07/12 15:13:02] ppsci INFO: [Train][Epoch    1/1754][Iter  1/57] lr: 0.00000, loss: 0.97758, sup: 0.97758, batch_cost: 1.50233s, reader_cost: 0.02984s, ips: 0.67, eta: 1 day, 17:43:18
[2025/07/12 15:13:08] ppsci MESSAGE: Finish saving checkpoint to: outputs_gifm_fae/2025-07-12/15-12-50/checkpoints/latest(latest checkpoint will be saved every epoch as expected, but this log will be printed only once for tidy logging)
[2025/07/12 15:25:33] ppsci INFO: [Train][Epoch  111/1754][Iter 30/57] lr: 0.00011, loss: 0.03249, sup: 0.03249, batch_cost: 0.11360s, reader_cost: 0.00733s, ips: 8.80, eta: 2:57:22
[2025/07/12 15:25:45] ppsci INFO: [Train][Epoch  113/1754][Iter 16/57] lr: 0.00011, loss: 0.03329, sup: 0.03329, batch_cost: 0.11368s, reader_cost: 0.00860s, ips: 8.80, eta: 2:57:18
[2025/07/12 15:25:57] ppsci INFO: [Train][Epoch  115/1754][Iter  2/57] lr: 0.00011, loss: 0.03056, sup: 0.03056, batch_cost: 0.11198s, reader_cost: 0.00823s, ips: 8.93, eta: 2:54:27
[2025/07/12 15:26:09] ppsci INFO: [Train][Epoch  116/1754][Iter 45/57] lr: 0.00012, loss: 0.03413, sup: 0.03413, batch_cost: 0.11403s, reader_cost: 0.00800s, ips: 8.77, eta: 2:57:27
[2025/07/12 15:26:20] ppsci INFO: [Train][Epoch  118/1754][Iter 31/57] lr: 0.00012, loss: 0.02886, sup: 0.02886, batch_cost: 0.11409s, reader_cost: 0.00832s, ips: 8.76, eta: 2:57:22
[2025/07/12 15:26:33] ppsci INFO: [Train][Epoch  120/1754][Iter 17/57] lr: 0.00012, loss: 0.02719, sup: 0.02719, batch_cost: 0.11491s, reader_cost: 0.00748s, ips: 8.70, eta: 2:58:26
[2025/07/12 15:26:45] ppsci INFO: [Train][Epoch  122/1754][Iter  3/57] lr: 0.00012, loss: 0.02619, sup: 0.02619, batch_cost: 0.11409s, reader_cost: 0.00733s, ips: 8.77, eta: 2:56:58
[2025/07/12 15:26:56] ppsci INFO: [Train][Epoch  123/1754][Iter 46/57] lr: 0.00012, loss: 0.02911, sup: 0.02911, batch_cost: 0.11430s, reader_cost: 0.00794s, ips: 8.75, eta: 2:57:07
[2025/07/12 15:27:09] ppsci INFO: [Train][Epoch  125/1754][Iter 32/57] lr: 0.00012, loss: 0.02770, sup: 0.02770, batch_cost: 0.11554s, reader_cost: 0.00714s, ips: 8.65, eta: 2:58:51
[2025/07/12 15:27:21] ppsci INFO: [Train][Epoch  127/1754][Iter 18/57] lr: 0.00013, loss: 0.02697, sup: 0.02697, batch_cost: 0.11423s, reader_cost: 0.00882s, ips: 8.75, eta: 2:56:38
